angular_speed,complime,signal
1.3428345,-0.169608697,-1.3143739
1.342865,0.049292635,-1.3911009
1.3428345,-0.093924977,-1.2656947
1.342865,0.281992733,-1.1658678
1.3428345,0.466683984,-0.86898112
0.67147827,0.669008613,-0.82601964
0.67141724,0.888312221,-0.8006174
0,0.974664569,-0.77066118
0,0.546769559,-0.8264631
0,0.680689216,-0.85663259
0,0.854841113,-0.75206894
0,0.754386783,-0.77816015
0,0.682713509,-0.64318371
0,0.595602691,-0.65496999
0,0.38504371,-0.62225354
0,0.371712923,-0.54239523
0,-0.162536263,-0.37182352
0,-1.632077932,-0.46606013
0,-11.68774796,-0.44254762
0.67144775,-13.63851547,-0.40017253
4.028595,-13.6148119,-0.33425277
5.3713989,-11.97064304,-0.28260991
9.3999939,-6.454435349,-0.17461804
10.071411,-5.062706947,-0.12704037
12.757141,-0.615475237,0.14155599
12.085724,0.095713787,0.21120651
11.414276,1.04496491,-0.71982062
12.085724,2.605307341,-1.6717393
10.742859,0.559829831,-5.135478
10.071472,0.149518862,-5.2849665
9.3999634,2.87041831,-4.7044368
9.4000244,2.383765221,-4.4032364
8.0571289,0.667602897,-3.7515113
8.0570679,0.742199659,-3.6800597
6.0428467,1.262690902,-3.4303148
6.0428467,0.904839575,-3.2817347
4.7000122,0.371876687,-2.8769584
4.7000122,0.529378831,-2.8695257
4.0285034,1.242256761,-2.9466743
3.3571777,0.737604439,-2.7285631
2.6856689,0.311841428,-2.1300023
2.685791,0.663488448,-2.0785501
1.3428955,1.003577471,-1.6391547
1.3428345,1.098701119,-1.4964454
0.67138672,1.02687943,-1.269488
0,0.847633839,-1.1743294
0,0.999238431,-1.1190221
0,1.147165298,-1.0277363
0,0.507714927,-0.70935434
0,0.286311001,-0.7631647
-2.0142822,-1.694984436,-0.49106523
-2.0142822,-1.951941133,-0.37565976
-3.3571167,-3.100429296,-0.17605209
-3.3571167,-2.946298361,-0.083223566
-5.3713989,-3.186829329,0.40923849
-5.37146,-3.261258602,0.56036466
-6.7143555,-2.88806963,1.1767684
-6.7142334,-3.043021202,1.3391052
-8.7285767,-2.843447447,2.0923455
-8.7285156,-3.239585638,2.3139617
-9.4000244,-3.247058153,2.6887028
-9.3999634,-3.52986455,2.7328243
-10.742859,-3.122946024,3.1303368
-10.742859,-2.415630341,3.2160187
-10.071411,-1.539210916,3.6151567
-10.071411,-0.906895339,3.5949605
-10.742828,-1.042123199,4.1564398
-10.071472,-0.435624331,4.2315836
-10.742889,-1.643785238,4.2486095
-11.414276,-2.94696784,4.3194427
-10.742859,-1.194248796,3.5851703
-11.414276,-0.704990268,3.6795945
-10.742859,-2.170188904,3.8509204
-12.085724,-3.055432558,3.9403024
-11.414291,-4.716124058,4.1816239
-10.742844,-4.643002033,4.1897182
-9.3999939,-4.704737663,3.9438548
-8.7285614,-3.80704236,3.9176464
-8.0571289,-3.170496702,3.6723337
-7.3857117,-2.394544601,3.7972705
-7.3857117,-3.646580458,4.1454287
-6.7142944,-3.951212883,3.9258633
-6.7142868,-3.884485245,3.3820264
-6.7142792,-3.674463272,3.2197993
-6.0428543,-3.459837914,2.4313521
-6.0428581,-3.296857357,2.2153533
-5.3714256,-3.446102381,2.4899442
-5.3714294,-3.835342169,2.4747546
-4.0285721,-4.854405403,2.5678096
-4.0285711,-4.630494595,2.568193
-1.3428572,-4.807849884,2.1850162
-0.67142856,-5.650263786,2.229913
0.67142856,-5.726608753,2.1780128
0,-7.531799793,2.0571146
0,-8.213665009,1.6956856
0,-6.841630459,1.5936885
0.67142856,-3.570070267,0.80486733
0.67142868,-2.665779829,0.61704522
4.0285716,4.965367317,0.17919935
2.6857138,4.035801411,0.041438583
2.014286,0.949428976,-0.48149988
2.6857147,0.543793023,-0.73592722
2.014286,-0.642647088,-0.20651852
2.0142841,-1.146094918,-0.30743116
2.6857109,-0.84432584,-1.6469804
2.6857185,-0.897604704,-1.5451128
4.0285721,0.279878676,-2.5039597
5.3714256,0.546052277,-1.4341122
5.3714294,1.223235726,-0.98664039
6.7142868,1.436863303,-1.2097157
8.0571442,1.345145226,-1.3352927
8.0571365,1.62646544,-1.6215487
8.7285767,0.670050085,-2.2807274
8.7285614,0.905821323,-2.2495656
8.0571594,1.838805795,-2.8628075
8.7285614,2.641917706,-3.097698
8.7285767,4.242491722,-3.5717852
8.7285614,3.238288879,-3.6890306
9.3999939,4.493558407,-4.5433917
9.3999939,3.106093884,-4.8381314
9.3999939,2.957053185,-4.0443511
9.4000244,2.765162945,-3.6762691
9.4000244,0.952415705,-4.2647915
9.3999939,0.895588517,-4.2524128
8.0571594,-0.87386471,-4.3267288
8.7285767,-2.082767487,-4.2731504
8.0571594,0.392995059,-4.1570606
7.3856812,-0.418231815,-4.042511
7.3857422,0.473582268,-3.8621523
6.7142639,0.364154577,-3.84479
5.3714294,-0.084626421,-3.6224263
5.37146,-0.739080608,-3.446789
4.7000122,-0.5949018,-2.2821839
4.0285645,0.097057573,-2.2107985
3.3571777,-0.250852853,-2.3964472
4.0285645,0.268117279,-2.2928195
3.3571167,0.712561905,-2.0022383
2.68573,0.950530112,-1.9261889
2.6856689,1.761056185,-1.5376759
2.68573,2.173959255,-1.4547446
1.3428345,1.833692312,-1.3032428
0.67144775,0.553036928,-1.2567115
0,-0.136264652,-1.2718291
0,-0.072797149,-1.2439224
0,0.278519332,-1.177815
0,0.19110842,-1.2155797
0,-0.367482483,-0.99438626
0,-0.466365635,-0.8680014
-0.67144775,-0.884630382,0.067331649
0,-1.058770657,0.34023049
-0.67144775,-2.022604227,0.64610827
-1.3428955,-2.165978432,0.525846
-2.6856689,-3.218884945,0.43521479
-3.3571777,-3.334467888,0.55215156
-4.0285645,-4.559981346,0.72356433
-4.0285645,-4.85087204,0.79210508
-5.3713989,-4.314282417,1.1912836
-4.0286255,-4.50460577,1.2946832
-5.37146,-3.724967957,1.7514714
-5.3714294,-3.086632729,1.8649002
-6.0428467,-1.698074222,2.1270568
-5.3714294,-1.29999876,2.209969
-7.3857117,0.414519101,2.3453918
-7.3857117,0.218700007,2.4252729
-9.3999939,-0.237235099,2.3979621
-8.0571594,-0.017484164,2.5162575
-9.4000244,-1.672894955,2.425112
-9.3999939,-0.726003647,2.4124811
-9.3999939,-0.773363411,2.9969862
-10.071411,-0.401182145,3.1593385
-10.071411,-2.024334669,3.2536705
-10.071411,-2.519129515,3.415446
-9.3999939,-2.311294556,3.8225706
-8.7285614,-2.297624111,3.7603047
-7.3857117,-2.342137098,3.2929714
-7.3857117,-2.162644625,3.245631
-7.3857117,-2.41168189,3.480525
-6.7142792,-2.557989836,3.4783182
-6.0428467,-2.514788628,3.1061029
-6.7142868,-3.012749195,2.9938092
-5.3714371,-4.315453053,2.7058713
-5.3714218,-4.10656929,2.7000895
-4.0285645,-4.404623508,2.4526606
-5.3714294,-3.560414791,2.3612528
-3.3571472,-4.211945534,2.208982
-3.3571472,-4.131725311,2.0867207
-2.014286,-3.802327871,2.2080107
-2.014286,-4.143501759,2.2551703
-1.3428612,-4.358529568,2.0177763
-1.3428574,-4.588639259,1.7835165
-1.3428612,-5.213142872,1.3445239
-0.67142868,-4.689697266,1.2480451
-0.67142868,-2.115283251,1.1522802
-1.3428612,-2.035907745,1.0763981
-2.014286,-3.157810211,0.85548037
-2.014286,-3.117537737,0.82637066
-2.014286,-3.44584322,0.72234935
-2.6857128,-3.691168785,0.71708208
-2.014286,-3.722980261,0.725604
-1.3428564,-3.841515779,0.71317405
0,-3.82546401,0.97071183
0,-3.502232313,1.3080591
0,-3.647859812,1.6056471
0,-3.777318716,1.4755782
0,-4.302851677,1.4047233
0,-4.21531105,1.3541501
0.67142773,-4.052584171,0.98140621
0,-3.799693584,0.82699758
0.67142773,-2.944719076,0.19638093
1.3428583,-2.280064344,-0.12796049
2.6857128,1.57579267,-0.47558373
4.0285721,2.550737143,-0.35241821
4.0285683,1.392383456,-0.567958
4.0285721,1.394055128,-0.72307765
3.3571472,-0.405949026,-1.2818002
3.3571434,-1.87636745,-1.4513409
3.3571472,-2.166880131,-1.8479214
2.6857071,-2.096752644,-2.0690382
3.3571472,-0.58221513,-2.5249116
3.3571472,-1.175781012,-2.3858619
3.3571396,-0.723372877,-2.0050693
3.3571472,-1.699387193,-1.8547878
4.0285797,-1.602220058,-1.391202
4.0285645,-1.908910632,-1.3464249
4.0285797,-1.182756066,-1.4486475
4.6999969,-1.007204294,-1.6589458
5.3714294,-1.381390452,-1.7392522
5.3714142,-1.45573771,-1.6387143
5.3714142,-0.07530278,-1.5453657
6.0428619,0.686117351,-1.6464293
6.7142792,1.41145575,-1.8199941
6.7142792,1.999566078,-1.923342
7.3857117,2.903958797,-2.2279022
7.3857269,3.162865877,-2.2394824
6.7142944,2.617585182,-2.4941833
6.0428467,1.565901995,-2.6143336
4.7000122,1.070421815,-2.7764585
4.0285645,1.189672112,-2.7911432
4.0285645,1.58908987,-2.8563628
3.3571167,1.521243691,-2.8865457
2.6856689,-0.241455838,-2.807605
3.3571777,0.195169047,-2.7216983
2.68573,1.149680734,-1.5415367
2.6856995,2.114462137,-1.3302056
2.0142822,1.62953949,-1.4250227
2.0142822,1.261185288,-1.4869217
0.67144775,1.378927112,-1.3288586
0.67141724,1.586447477,-1.2124032
0.67141724,1.414825678,-1.0342963
1.3428955,1.296800613,-1.0909536
1.342865,1.178456068,-1.3066417
0.67141724,1.271081448,-1.2251933
0,1.343942881,-0.6613189
0,1.00956285,-0.69836211
0,0.985680938,-0.71915144
0,0.953935504,-0.74280202
0,0.717514575,-0.65102899
0,0.534815907,-0.73775661
0,0.158786774,-0.76848543
-0.67141724,0.03228756,-0.68404788
0,-0.358074635,-0.21363331
0,-0.470001757,-0.1153547
0,-0.996076584,-0.27217403
0,-1.364417553,-0.22604856
0,-2.661737204,-0.019537561
0,-3.062022448,0.035852715
-0.67141724,-3.179542542,0.25049534
-0.67141724,-3.470955849,0.29293132
-1.3428345,-3.497389793,0.69299829
-1.342865,-3.958872795,0.75509036
-2.0142517,-3.617906332,0.86445308
-2.0143127,-3.510973692,0.98585963
-2.0142517,-2.809965611,1.4021193
-2.0142822,-2.906923771,1.346326
-2.0142822,-2.767902613,1.2075412
-2.6856995,-2.729807615,1.2122247
-2.68573,-3.595981121,1.3180836
-2.0142517,-3.230970144,1.3703477
-2.0142517,-3.265075922,1.2460822
-1.3428955,-3.349903107,1.2876968
-1.3428345,-3.343215227,1.3374139
-1.342865,-3.252118111,1.2595078
-0.67141724,-3.50919199,1.2095183
-1.3428345,-3.307693005,1.2239993
-1.342865,-2.991870165,1.1893362
0,-3.210134268,1.1314968
0,-2.859185934,0.99654984
0,-2.906062841,0.97540063
0,-1.406552553,0.85443437
0,0.674387395,0.85882038
-2.0142822,0.531742334,0.76763618
-2.0142822,-0.580943763,0.71065104
-5.3714294,-1.119198799,0.5886029
-5.3714294,-2.452276468,0.58547097
-9.4000092,-6.846762657,0.41400567
-9.3999939,-4.974308491,0.46952063
-8.7285614,3.161611795,0.75947654
-7.3857117,2.602496386,0.86165953
-8.0571289,0.920024812,2.5411425
-8.0571594,0.430641502,2.9433165
-8.728569,-1.928417921,3.9045115
-8.7285767,-1.792464495,3.9198573
-8.0571365,-2.427328587,4.2700453
-6.7142868,-1.247941375,3.6394715
-6.0428581,-2.321875095,3.3351216
-5.3714256,-2.379895926,3.5469921
-4.0285721,-3.363503456,3.141536
-4.0285702,-3.221532345,3.1858633
-3.3571415,-2.489288807,3.0211711
-2.014286,-2.155709505,2.8212469
-2.014286,-1.837701321,2.089385
-2.0142858,-1.805888414,1.8938129
-1.3428571,-2.094437599,1.7655818
-2.6857147,-2.253467798,1.690758
-2.6857128,-2.668149471,1.0961608
-4.0285721,-2.499863148,0.9219045
-4.0285721,-0.891243637,0.75441766
-3.3571434,0.232364371,0.72359431
-4.0285721,0.719104707,0.83685035
-4.0285721,2.220243692,0.96572167
-5.3714294,3.087703228,1.3657209
-4.6999969,2.72774291,1.4936086
-6.0428619,-0.352318674,1.7849163
-6.7142868,-0.58950603,1.8594184
-6.0428543,-1.234087586,1.6872818
-6.7142792,-0.769811809,1.7656777
-6.0428619,-1.792563915,2.1372089
-5.3714142,-1.613783479,2.1146076
-5.3714142,-1.495928526,2.4393311
-4.6999969,-1.876019001,2.620234
-3.3571472,-0.992510796,2.2982783
-2.6856995,-0.552543521,2.2290397
-1.3428497,0.103770696,2.1124175
-1.342865,0.580208778,1.9160554
0,1.808587551,1.9087557
0.6714325,2.4635396,1.8638811
0,-2.984711409,1.7329142
0,-4.306569099,1.6052136
0,-8.327235222,1.1493628
-0.67141724,-8.758084297,1.031528
0,-9.713150024,0.49657708
0,-10.00632381,0.45570457
0,-8.521574974,-0.032073472
0.67144775,-8.388758659,-0.31759629
2.68573,-5.434354305,-0.42825398
2.6856995,-5.133535862,-0.57990789
4.0285797,-3.796047211,0.3834455
5.3714142,-3.837907791,0.95839339
6.0428467,-0.764647245,0.12434221
7.3857269,0.781854391,-0.36869147
9.3999939,4.333563805,-0.87724018
8.7285767,4.160253525,-0.98937225
8.0571442,4.150960445,-2.3895028
8.0571365,2.087229252,-2.582417
8.0571442,-2.398997307,-2.612823
7.3857155,-1.9414922,-2.6686478
7.3857136,-3.988309622,-3.9831123
7.3857155,-4.310551167,-4.1987457
8.0571442,-2.091646433,-3.0822296
8.7285728,-1.722422838,-2.9511545
9.4000053,-0.27951014,-2.8290358
9.3999977,0.470990747,-2.6581688
10.742851,2.272216082,-2.9986274
10.742859,2.618118048,-2.8875415
11.414291,2.272635221,-3.124238
10.742859,2.669225931,-3.2788801
9.4000092,2.673710346,-3.6469395
9.3999939,1.899526596,-3.7048194
9.3999939,2.700666189,-4.1171031
8.7285767,1.960758805,-4.1248465
8.0571594,3.192217588,-4.1417174
7.3857117,3.605792999,-3.8840804
6.714325,2.103444338,-3.3132405
6.7142639,1.755821228,-3.2369061
6.0428467,1.52118814,-2.9351027
6.714325,1.443992376,-2.8654191
5.37146,2.857514143,-2.7762043
5.3714294,1.366027832,-2.8013968
4.6999817,1.28429842,-2.5640161
4.7000122,0.820765793,-2.264617
4.6999817,1.072100282,-1.8868905
4.7000122,0.300768405,-2.0190105
4.028595,1.410665154,-2.2002466
4.0285645,1.466175675,-2.188174
3.3571472,1.107738018,-1.7705617
2.68573,1.23272264,-1.6975832
2.68573,1.133182526,-1.5946461
1.3428345,1.310218573,-1.5632621
1.3428345,1.327583313,-1.666117
1.342865,1.408211827,-1.6971488
0.67144775,1.716320872,-1.4360909
0,1.942530394,-1.2762512
0,2.094035387,-0.95763296
0,1.968840003,-0.94866598
0,2.035806656,-0.73357159
0,1.844942927,-0.67864555
0,1.539105296,-0.44623923
0,1.376633048,-0.50563985
0,0.340148985,-0.39738542
-0.67141724,-0.089939974,-0.36963499
-1.342865,-1.272637725,-0.23538885
-1.342865,-1.804854035,-0.12320121
-2.6856995,-2.631681204,0.023677683
-3.3571472,-3.238900185,0.15310104
-4.6999817,-4.213717937,0.51187325
-4.7000122,-3.956509113,0.64183688
-6.0428467,-2.23430872,1.5018607
-6.0428467,-1.364125371,1.6294333
-6.7142944,-2.332169056,1.7945999
-6.0428467,-2.072103024,2.0097346
-5.3714294,-1.046900511,2.3234687
-6.0428467,-1.770070672,2.4067733
-5.3714294,-1.509826899,2.8766322
-4.6999817,-1.863165975,2.8341978
-5.3714294,-2.055439234,2.6051693
-5.3713989,-2.519240141,2.5671384
-5.3713989,-3.2716887,2.5983231
-4.7000427,-3.896700621,2.4149852
-4.028595,-3.990947008,2.0100625
-4.6999817,-4.038090706,1.9922711
-4.028595,-2.866736412,1.942593
-2.6856995,-2.969232321,1.9364022
-4.0285645,-4.260513306,2.0446446
-2.68573,-4.601479053,2.0376234
-2.0142975,-3.923679829,1.7994958
-2.0142822,-3.416424274,1.7026286
-1.3428497,-3.414854765,1.5339944
-2.0142822,-3.534320831,1.4453652
-1.3428497,-4.008023739,1.1664711
-1.342865,-4.017206669,1.2817924
-1.342865,-3.79139924,1.6998326
0,-3.703095436,1.5792167
0,-3.934056759,0.94387931
0,-4.104558468,0.82673311
0,-4.85368681,1.0019429
0,-4.91512394,1.0314739
0,-4.820860386,0.82256007
0,-4.736905098,0.68959713
0,-4.386585712,0.48104075
0,-4.1409235,0.39867997
1.342865,-3.524586201,0.36566117
0.6714325,-2.973605871,0.4130398
0.67141724,-2.697882175,0.38145319
1.342865,-2.009899616,0.38017893
1.342865,-1.203833818,0.15831266
2.6856995,-1.055560231,0.052927267
3.3571472,0.142987564,-0.23232114
2.6857147,0.055979323,-0.36531535
4.7000122,5.007359982,-1.0464185
4.0285645,5.488789082,-1.1891903
1.342865,4.900455475,-1.2763097
1.3428345,3.920931101,-1.4200133
-1.3428345,2.910000801,-1.6930281
-2.0142822,2.293068647,-1.7487475
-3.3571472,-1.300764918,-2.0879269
-4.6999817,-3.916020393,-2.1169991
-4.0285645,1.493285894,-2.2363942
-4.0285645,0.951479077,-2.0954056
-4.0285797,0.565910161,1.053702
-4.0285797,-0.009874186,1.4800467
-4.6999969,-1.286056519,2.2945931
-4.0285797,-1.315633774,2.3635476
-4.0285797,-2.651319027,3.0375485
-4.0285797,-2.783391953,2.6915436
-2.6857147,-2.031639099,1.0469445
-2.6856995,-0.462906897,1.2717581
-2.6857147,-0.088211402,1.9185048
-2.6857147,-0.970374703,2.1745253
-4.0285645,-2.011598587,1.8426073
-4.6999969,-2.357161999,1.7676054
-4.0285645,-1.108442307,1.5011621
-4.0285797,-1.208795309,1.3343855
-4.6999969,-0.334735751,0.76126623
-4.0285721,-1.609251738,0.62192023
-4.7000046,-0.70416528,2.1298337
-4.6999969,-1.045105457,2.33125
-5.3714294,-0.535441458,2.1883876
-5.3714294,-1.587487102,2.1234169
-6.7142868,-0.528738141,1.5251497
-5.3714256,-0.462521255,1.5414681
-6.7142868,-2.199056387,2.0154951
-7.3857145,-2.081780434,2.0280313
-6.7142849,-1.101770759,2.0634248
-6.0428581,-1.529776454,2.1206658
-6.0428619,-2.115553141,2.4415789
-6.0428543,-1.430068254,2.5928826
-5.3714256,-1.222754836,2.6043441
-5.3714371,-1.86231637,2.7358556
-2.0142822,-2.542637348,2.5232208
-2.0142899,-2.582087278,2.3522007
1.3428574,-2.636844158,1.9860703
1.342865,-1.655061841,1.9998187
4.0285797,-8.246306419,2.2891612
5.3714294,-5.660502434,2.0940256
4.6999931,-6.633047581,1.6755546
4.0285721,-7.153246403,1.5163734
4.0285721,-4.948726654,0.5301159
4.0285721,-5.628112316,0.17351379
4.6999969,-4.303652763,-1.2537169
4.7000008,-2.662636042,-1.714874
6.0428572,-0.558459461,-3.2977581
6.0428572,-0.411671132,-2.2654893
6.0428581,0.701382875,-1.5468266
6.7142868,1.353204727,-1.7967803
6.0428543,-2.011878252,-1.9450183
6.714283,-0.532632589,-1.7653314
6.0428543,-1.567948222,-2.5942757
5.3714218,-0.429866493,-2.5375259
6.0428543,-3.075647354,-2.6757541
6.0428543,-4.060081482,-2.7200089
6.7142944,-5.920303822,-2.541918
6.7142792,-6.241467953,-2.376385
8.0571442,-6.898151398,-2.4440289
8.0571289,-5.949512005,-2.2954113
8.7285767,-5.244354248,-2.3342764
8.7285614,-4.231796265,-2.4495816
10.071411,-0.884307265,-2.8438079
10.071442,-2.359967709,-2.9970369
9.3999939,-0.449312896,-3.3982232
10.071411,0.001083652,-3.5939023
9.3999939,-0.172254965,-3.4606943
10.071411,0.39909032,-3.3473592
8.7285767,1.432716131,-3.5847864
8.7285461,1.175846934,-3.70415
8.0571594,0.71130079,-3.7009592
6.7142944,2.266745806,-3.5719521
4.7000122,0.590981305,-3.2325795
4.0285645,0.119391069,-3.1411943
2.6856995,0.332899123,-3.2277935
2.68573,-0.018225852,-3.0990942
1.342865,-0.156410828,-2.8190939
1.3428345,-0.076107971,-2.6500118
1.342865,0.937515914,-2.1172671
0,1.483393908,-2.0184321
0.67141724,2.362240791,-1.3174616
0,1.860670328,-1.0933613
0,2.551356077,-0.63384455
0,2.641139746,-0.63306427
0,2.768440962,-0.47719246
0,2.748633623,-0.45783746
0,2.385977268,-0.58958387
0,2.170325518,-0.6347729
-0.67141724,1.301452279,-0.39373079
-0.67141724,1.129713655,-0.27025759
0,0.118951187,-0.42433167
-1.342865,-0.409460813,-0.49940413
-2.0143127,-1.599640131,-0.31301638
-2.0142517,-1.598299503,-0.20970981
-3.3571472,-3.418785095,0.11958851
-3.3571777,-3.43043232,0.24287516
-4.0285645,-2.889323711,0.92286903
-4.7000122,-3.424542427,1.0529413
-4.7000122,-3.438804865,1.47254
-4.6999817,-2.005741835,1.5835512
-5.3714294,-2.240120649,1.8240762
-4.6999817,-2.312040567,1.9051237
-5.37146,-2.649533749,2.1221368
-4.6999512,-3.800195694,2.1319556
-4.6999817,-4.725426197,2.1502249
-4.7000122,-5.220850468,2.1596696
-4.028595,-4.810117245,2.1303222
-4.0285339,-4.53445673,2.0121322
-4.028595,-3.95889926,2.355171
-2.6856995,-3.844044685,2.3184228
-2.6856995,-2.754252195,2.0846307
-2.6856995,-2.765146971,1.97264
-2.0143127,-4.515294075,1.7851452
-2.6856995,-4.89993,1.7664422
-2.68573,-4.423837662,1.4853246
-1.342865,-4.124217033,1.3872498
-0.67141724,-3.64179635,1.2676752
-1.342865,-3.594575405,1.21693
-0.67147827,-4.105324745,1.1063141
-1.3428345,-4.291941643,1.1147655
-1.342865,-5.343905449,1.5096332
-1.342865,-4.850533962,1.2596878
0,-3.465558529,0.71404731
0,-3.164641857,0.58815044
0,-2.641077518,0.56258374
0,-2.347036123,0.73419237
0,-2.937222242,0.8658604
0,-3.755223989,0.89537209
0,-4.77312994,1.0245005
0,-4.911896229,0.82941502
0,-5.25755167,0.40228409
0,-5.762093067,0.43550351
0,-5.530901909,0.60927498
0,-5.447785854,0.71136653
0,-5.570898056,0.8934043
0,-5.541738033,0.9117409
0,-5.197796345,0.91505778
0,-5.068237305,0.83045632
0,-4.432806492,0.58757997
0,-4.154835224,0.56897628
0,-3.069454193,0.47365424
0,-2.267045736,0.38174245
0.67141724,-0.495760649,0.16422699
1.342865,0.080949828,0.076653749
2.6856995,0.833089471,-0.30023
2.68573,1.055541873,-0.4736667
4.028595,1.123939991,-0.83330566
4.0285645,1.368026733,-0.90235376
4.0285339,0.158653989,-1.3007571
4.7000122,0.06196912,-1.4329213
4.028595,-1.187357903,-1.6333693
3.3571472,-0.909240544,-1.6996845
3.3571472,-1.495495319,-2.0271373
3.3571167,-1.469650626,-2.0535507
2.0142822,-1.115242958,-2.0242248
1.3428345,-1.403206944,-1.9873906
1.3428955,-0.243000343,-1.7992176
1.3428345,0.079442225,-1.6876459
1.3428345,0.396955907,-1.458611
1.342865,0.384923577,-1.3135498
0.67144775,-0.055625476,-1.1413269
0.67141724,0.313858509,-1.1589388
1.3428955,0.88814944,-0.9198581
0.67141724,1.004488111,-0.79383409
0.67141724,1.280406237,-0.83278525
0,1.329362988,-0.95328337
0.67141724,1.897663116,-1.0398564
0,1.727970839,-1.0183028
0,1.538265109,-0.81473744
0,1.238320947,-0.84227914
0,0.283793658,-0.92681825
0,0.042570435,-0.95371085
-0.67141724,-0.979395866,-0.71777332
0,-1.22087729,-0.66833586
-1.3428345,-2.257057905,-0.48375446
-2.68573,-3.770593166,-0.36797649
-2.6856995,-4.006927967,-0.001773603
-3.3571472,-4.309644222,0.10365005
-3.3571167,-4.378042221,0.45935574
-4.0285645,-4.600379944,0.5716874
-4.7000122,-4.782127857,0.85911584
-4.6999817,-4.67761755,1.0144407
